url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
http://www.nyp.com,0,4.66,0.72,0.0,0.9,0,0,0.0
https://www.iculture.nl,0,4.877,0.727,0.00451,0.0,0,0,0.241
https://www.dcdzines.co.za,0,0,0,0.0,0.0,0,1,0.0
https://www.chiesadimilano.it,0,4.41,0.392,0.0,0.07,0,1,0.0
https://www.opera.hu,0,4.164,0.55,0.0,0.455,0,0,0.607
https://fp-tinxyz3.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.usen.com,0,5.252,0.167,0.0,0.125,0,0,0.026
https://www.waltmann.com,0,4.339,0.4,0.0,0.5,0,0,0.429
http://www.robertking.site,0,4.918,0.6,0.0,1.0,0,1,0.0
https://metasupport100023942831.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.auri.re.kr,0,5.143,0.286,0.0,0.0,0,1,0.64
https://www.nuttercenter.com,0,4.813,0.125,0.0,0.333,0,1,0.6
https://www.infinityward.com,0,4.552,0.462,0.00303,0.0,0,1,1.0
https://www.lojkits.com,0,4.775,0.721,0.00063,0.0,0,1,0.556
https://www.nepszava.com,0,4.498,0.5,0.0,0.0,0,1,0.074
https://www.tennesseereproductiveacupuncture.com,0,5.004,0.559,0.00494,1.0,0,1,0.583
https://cbwallet.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.armory.io,0,4.688,0.556,0.00453,1.0,0,1,0.826
https://www.tan.fr,0,4.792,0.5,0.0,1.0,0,1,0.538
http://www.ns3.hostasa.org,0,0,0,0.0,0.0,0,0,0.0
https://www.burlapfabric.com,0,4.703,0.4,0.00213,0.308,1,0,0.0
https://www.bookmarkindia.in/,0,4.89,0.347,0.0,0.043,0,0,0.778
https://www.greatbritishfoodawards.com,0,4.156,0.636,0.0,0.2,0,1,0.0
http://www.ilumu.com,0,5.0,0.167,0.0,0.0,0,0,0.0
http://www.booking.etowns.org,0,5.778,1.0,0.0,0.0,0,0,1.0
https://objectstorage.me-dubai-1.oraclecloud.com/n/axprbxrdpono/b/storageapp/o/link.html,0,0,0,0.0,0.0,0,0,0.0
https://www.wfto-la.org,0,4.974,0.9,0.0,0.0,0,1,0.0
http://www.catherinepedemonti.com,0,4.832,0.707,0.0,0.0,0,1,1.0
http://www.narcologics.ru,0,4.681,1.0,0.0,0.0,0,1,0.333
https://consultoriasoft.com.br/sfvco/connex-ccfr/,0,5.002,0.316,0.0,0.077,0,0,1.0
http://www.nlhzho.ws,0,0,0,0.0,0.0,0,1,0.0
https://www.climatecontrolnews.com.au,0,5.222,0.71,0.00125,0.5,0,1,0.636
https://www.skyedaily.com,0,4.76,0.478,0.0007,0.1,0,1,1.0
https://www.3erp.com,0,4.932,0.588,0.00307,1.0,0,0,0.099
https://www.planetamimos.com.br,0,4.255,0.6,0.0,0.917,0,1,0.0
https://www.drnancysegaltwins.org,0,4.567,0.2,0.00098,0.5,0,1,0.143
https://www.camcole.com,0,4.869,0.111,0.0,0.0,0,1,0.864
https://www.ontariocreates.ca,0,4.249,0.227,0.00132,0.429,0,1,0.0
https://www.arabbank.com,0,4.358,0.481,0.08112,0.0,0,1,0.735
https://www.premiosodeon.com,0,4.92,0.213,0.0,1.0,0,1,0.3
https://www.hikidashi-blog.com,0,4.914,0.432,0.0,0.0,0,1,0.95
https://79sb.short.gy/pxna0u,0,0,0,0.02222,0.0,0,1,1.0
https://www.unwindwear.com,0,4.534,0.687,0.00428,0.0,0,0,0.646
https://www.unplug.com,0,4.928,0.611,0.00585,1.0,0,0,0.5
https://my.forms.app/form/628e2c9dbd94a175bb6fe784,0,4.973,0.5,0.0,0.0,0,0,0.0
https://www.ladanlaw.com,0,4.796,0.386,0.0,0.069,0,1,0.643
https://www.ttc.or.jp,0,4.866,0.429,0.0,0.0,0,0,0.0
https://www.danceswithknives.com,0,4.891,0.5,0.00181,0.0,0,1,0.0
https://www.mongabay.com,0,4.853,0.543,0.00061,1.0,0,0,0.333
https://www.plastinarium.de,0,4.931,0.583,0.0,0.0,0,0,0.0
https://sites.google.com/view/pleaseclickplaypagenew,1,4.901,0.957,0.02069,0.0,1,0,0.0
https://www.allthestufficareabout.com,0,4.971,0.527,0.0,0.273,0,1,0.133
https://www.wbenc.org,0,4.934,0.577,0.00073,0.0,0,0,0.0
https://www.moaliberia.org,0,0,0,0.0,0.0,0,1,0.0
https://www.fpajans.com,0,4.668,0.357,0.0,0.182,0,1,0.0
https://www.theindieview.com,0,4.705,0.667,0.00037,0.0,0,1,0.923
https://www.wwf.org.au,0,5.0,0.188,0.00137,0.0,0,0,0.0
https://www.adjusttowellness.ca,0,4.785,0.727,0.00216,1.0,0,1,0.6
https://www.covamanresa.cat,0,4.915,0.25,0.0,0.333,0,1,0.944
https://www.cats.org.uk,0,4.59,0.348,0.0,0.1,0,0,0.143
http://www.clgserv.pro,0,0,0,0.0,0.0,0,0,0.0
https://www.lasikplus.com,0,4.75,0.667,0.00059,0.071,0,0,0.089
http://www.a-ads.com,0,4.637,0.115,0.00177,0.1,0,1,0.0
https://www.coquitlam.ca,0,5.037,0.571,0.00135,0.0,0,0,0.024
https://sfk8-fc.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.tuxjournal.net,0,5.085,0.1,0.00356,0.091,0,0,0.0
http://www.dnsabr.com,0,4.85,0.5,0.00158,0.167,0,0,0.0
http://www.anisch.com,0,3.829,0.75,0.00055,0.0,0,1,0.0
https://www.interiordecorating.com,0,4.846,0.25,0.00549,0.0,0,1,0.0
https://www.donga.com,0,4.184,0.389,0.0,1.0,0,1,0.0
http://www.popin.0fees.net,0,4.227,1.0,0.01114,0.0,0,1,0.0
https://www.hoodtocoastmovie.com,0,4.837,0.462,0.0,0.0,0,1,1.0
https://periodic-servic.start.page/,0,4.592,0.5,0.0,1.0,0,0,0.0
http://confirmaciondeproductos.atsnx.com/?i=2,0,5.648,0.5,0.0,0.0,0,0,0.0
https://www.jabref.org,0,5.15,0.667,0.0,0.0,0,0,0.455
https://www.omegaevents.com,0,4.794,0.571,0.0,1.0,0,1,0.333
https://www.fastresponsemarine.com,0,4.848,0.581,0.0,0.0,0,0,0.188
https://www.countryarts.org.au,0,4.985,0.44,0.00081,0.0,0,1,1.0
https://www.uhsecho.com,0,4.934,0.164,0.0,0.069,0,1,1.0
http://www.5organic.com,0,4.897,0.351,0.0,0.154,0,0,0.5
https://www.killarneyroyal.ie,0,4.802,0.7,0.0,1.0,0,1,0.0
https://www.phonearena.com,0,4.932,0.591,0.0052,1.0,0,0,0.493
https://www.nutraspace.com,0,4.717,0.143,0.0,1.0,0,0,1.0
https://www.bayernforum.com,0,4.957,0.316,0.00365,0.0,0,0,0.019
http://www.cryptoblocks.site,0,4.51,0.625,0.0,0.0,0,0,1.0
https://www.osp.va.gov,0,4.752,0.2,0.00359,0.2,0,1,0.0
https://www.goggles4u.co.uk,0,4.293,0.841,0.01493,0.0,0,0,0.6
https://www.designhub.com.sg,0,4.613,0.842,0.0,0.4,0,1,1.0
https://www.southernyacht.co.uk,0,4.927,0.633,0.0,1.0,0,1,0.0
https://www.cpc.ncep.noaa.gov,0,4.894,0.333,0.00293,0.0,0,1,0.051
https://www.moldedfoam-ip.com,0,5.079,0.222,0.0,0.0,0,1,1.0
https://www.ilotsacre.be,0,4.755,1.0,0.00158,0.0,0,1,1.0
https://www.williamsdb.com,0,4.777,0.277,0.0,0.068,0,1,0.083
https://www.conservationphotographers.org,0,4.444,0.556,0.00745,0.25,0,1,0.667
https://www.clockhouse-furniture.co.uk,0,4.743,0.59,0.0,1.0,0,1,0.955
https://www.galtmacdermot.com,0,4.967,0.167,0.0,0.286,0,0,1.0
http://facebook.idiyanale.ph/,1,6.017,1.0,0.0,0.0,0,0,0.0
https://www.rekihaku.ac.jp,0,4.979,0.286,0.0,0.333,0,1,0.569
https://www.stif-idf.fr,0,4.66,0.667,0.00088,0.222,0,1,0.869
https://www.ober-haus.lt,0,4.597,0.419,0.00032,0.067,0,0,0.957
https://www.theruleoffour.com,0,4.961,0.4,0.0,1.0,0,0,0.0
https://www.stoneponyclub.es,0,4.88,0.268,0.0,1.0,0,1,0.641
https://hty1iiu.web.app/,0,0,0,0.0,1.0,0,1,1.0
http://www.boosting.online,0,4.846,0.812,0.0089,0.0,0,0,0.154
https://mitid-update.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.ilbe.com,0,4.827,0.3,0.0,0.167,0,1,1.0
http://www.k-h.co.il,0,4.961,0.706,0.0,0.324,0,1,1.0
https://www.loststories.ca,0,4.768,0.444,0.0,0.0,0,1,0.5
http://www.p0sixspwn.co,1,6.122,1.0,0.0,0.0,0,1,0.0
https://www.isolgomma.com,0,4.889,0.485,0.0027,0.067,0,0,0.667
https://www.nonproliferation.eu,0,4.816,0.368,0.0,1.0,0,1,0.8
http://wildcard.damonmoore.com/02/tdecu/,0,0,0,0.0,0.0,0,0,0.0
https://www.ta2shirati.com,0,4.643,0.698,0.0,1.0,0,1,0.75
https://www.clubdeportivotenerife.es,0,4.724,0.089,0.0,0.333,0,1,0.54
https://www.allaboutnewport.co.uk,0,5.115,0.25,0.00292,0.4,0,1,0.0
https://www.torosi.com,0,4.419,0.29,0.00972,0.2,0,0,0.0
https://www.snow.edu,0,4.701,0.514,0.0,0.25,0,0,0.097
https://www.vorwaerts.de,0,4.585,0.545,0.0,0.0,0,1,0.0
http://www.f0565122.xsph.ru,0,0,0,0.0,0.0,0,1,0.0
https://www.eud.eu,0,4.679,0.362,0.00154,1.0,0,1,0.203
https://www.prestogeo.com,0,5.02,0.447,0.00146,0.588,0,1,0.576
https://www.opendatastructures.org,0,4.559,1.0,0.0,0.0,0,1,0.0
https://www.b-westerns.com,0,0,0,0.0018,0.0,0,0,0.861
https://www.novintoys.com,0,3.902,1.0,0.02632,0.0,0,1,0.0
https://www.thefemalequotient.com,0,4.985,0.556,0.0,0.25,0,1,0.421
https://www.ambtechonline.com,0,0,0.0,0.0,0.0,0,0,0.0
https://www.bedetheque.com,0,3.735,0.211,0.0,0.917,0,0,0.989
https://www.thehomeandofficestores.co.uk,0,4.892,0.426,0.00159,0.0,0,1,0.006
https://www.liferealestate.us,0,4.836,0.714,0.0,0.333,0,0,0.833
https://www.achimfreyer.com,0,4.888,0.323,0.0,0.0,0,1,0.0
https://www.velo-city2021.com,0,4.57,1.0,0.0,0.0,0,1,0.0
https://www.island-cats.com,0,4.944,0.462,0.0,0.429,0,1,0.465
https://www.terrafit.com,0,5.829,1.0,0.0,0.0,0,0,1.0
https://www.wsac.org,0,4.861,0.5,0.00718,1.0,0,1,0.947
https://www.igb.illinois.edu,0,4.845,0.231,0.0,0.13,0,1,0.0
https://www.jrhokkaido.co.jp,0,4.207,0.25,0.0,0.0,0,1,0.375
https://www.ar.ch,0,4.663,0.6,0.0,0.333,0,1,0.44
https://www.plaisio.gr,0,0,0,0.0,0.0,0,1,0.0
https://www.theweek.in,0,4.854,0.68,0.0,1.0,0,1,0.193
http://www.teamkarateortani.it/rentririnoho/007xenstry/serviziorinno.php,0,0,0,0.0,0.0,0,1,0.0
https://www.aliceparkphotography.com,0,4.242,0.571,0.0,1.0,0,1,1.0
https://www.combattentiliberazione.it,0,4.858,0.512,0.0,0.133,0,1,0.5
https://fbsuppportcase-12586123.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.mibbit.com,0,5.025,1.0,0.00481,0.0,0,0,1.0
https://www.246.dk,0,4.888,0.833,0.0,0.0,0,1,0.5
https://www.zuppler.com,0,4.856,0.595,0.00249,1.0,0,0,0.135
https://www.oola.com,0,4.856,0.667,0.0,0.636,0,0,0.76
http://www.aginversiones.net,0,5.019,0.143,0.09091,1.0,0,0,0.0
http://www.o96482z0.beget.tech,0,0,0,0.0,0.0,0,0,0.0
https://www.stratfordeast.com,0,4.262,0.375,0.00588,0.0,0,1,0.6
http://www.wisheshub.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.gatewayairport.com,0,4.672,0.303,0.0,0.0,0,1,0.364
https://www-pushpayments-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,0,0,0.0,0.0,0,0,0.0
https://www.carfurniture.com,0,4.773,0.762,0.00294,0.333,0,0,0.133
https://www.bni.com,0,4.605,0.32,0.0,0.294,0,0,0.714
https://www.legislation.act.gov.au,0,4.921,0.5,0.0,0.0,0,0,0.0
https://www.zmbm.ro,0,4.866,0.429,0.0,0.0,0,1,0.0
https://www.visitczechrepublic.com,0,5.317,0.021,0.00192,0.0,0,1,0.0
https://www.ichoosebeauty.org,0,4.89,0.396,0.0,0.095,0,1,0.304
https://www.itthinx.com,0,4.78,0.271,0.00654,0.0,0,0,0.0
https://www.ateliersdelachapelle.com,0,4.369,0.031,0.0,0.029,0,1,0.714
https://www.adfg.alaska.gov,0,5.184,0.286,0.00419,0.5,0,0,0.444
https://www.thechildrensbookreview.com,0,5.044,0.541,0.00107,0.038,0,1,0.214
https://www.justins.com,0,4.905,0.41,0.0,0.083,0,1,0.368
https://share.ebforms.com/6727135104860160,0,0,0,0.0,0.0,0,0,0.0
https://www.michaelreaves.com,0,4.97,0.4,0.00029,0.2,0,0,0.24
https://www.livinginthephilippines.com,0,5.465,0.75,0.0,0.0,0,1,0.0
https://www.oltraining.com,0,4.56,0.5,0.01008,0.2,1,1,0.0
https://www.sarlanbuilders.com,0,3.6,0.25,0.0,0.167,0,1,0.978
https://ipfs.io/ipfs/qmzjfeadsmjwuv1ythkq2gu4rvhi1vn45s1u28lcfxcn6y,0,0,0,0.01639,0.0,0,1,0.0
https://www.fortysixandfive.com,0,4.19,0.5,0.00926,0.0,0,0,0.0
https://www.liberals.ad,0,0,0,0.0,1.0,0,0,0.0
https://www.artgabi.com,0,0,0,0.0,0.0,0,0,0.0
https://management-update9908.weebly.com/,0,0,0.0,0.0,0.0,0,1,1.0
https://www.smvs.org,0,4.787,0.5,0.00637,0.143,0,0,0.143
http://www.nutqauytva1413xyzf114zzz3.com,0,0,0,0.0,0.0,0,0,0.0
http://modulatebug.netlify.app,0,0,0,0.0,0.0,0,0,0.0
https://www.nfhs.org,0,4.774,0.485,0.00168,1.0,0,0,0.0
https://www.vtct.org.uk,0,4.861,0.485,0.01861,1.0,0,0,0.636
https://www.grouptours.net,0,4.788,0.327,0.0,0.111,0,1,0.471
https://www.shaftesburytheatre.com,0,4.888,0.6,0.0,0.5,0,1,0.842
http://www.mindplat.com,0,4.979,0.281,0.0,1.0,0,0,0.0
https://bafkreif3l3rxmeh5hfncthz2kzffzszpwz3eisubyf5u7k3tuiynh4yy2e.ipfs.w3s.link/,0,0,0,0.0,0.0,0,0,0.0
https://www.jewishinsandiego.org,0,4.606,0.72,0.00562,0.038,0,1,0.062
https://www.math.ubc.ca,0,5.046,0.368,0.00243,0.25,0,0,0.4
https://www.alienworkshop.com,0,4.622,0.779,0.0,0.032,0,1,0.051
https://www.edisciples.com,0,0,0,0.0,0.0,0,0,0.0
https://www.joelsartore.com,0,4.817,0.615,0.0,0.2,0,1,0.06
https://www.econtalk.org,0,5.081,0.422,0.00069,0.067,0,0,1.0
https://www.fashionxfairytale.com,0,0,0,0.0,0.0,0,1,0.0
https://mlsrsx.csb.app/hj.html,0,0,0,0.2,0.0,0,0,0.0
https://hh-2-pd6hgfmvuq-et.a.run.app/,0,0,0,0.0,0.0,0,1,0.0
http://www.credoaz.com,0,0,0,0.0,0.0,0,1,0.0
http://www.xb69230d3146c3f9ce3d5463734d874b20.ws,0,0,0,0.0,0.0,0,1,0.0
https://www.unionsuiza.com,0,4.892,0.377,0.0,0.023,0,1,0.188
https://email-signature-kefi.web.app/,0,4.234,0.5,0.0,1.0,0,1,1.0
https://www.thepress.net,0,4.339,0.653,0.01795,1.0,0,0,0.034
http://www.logsstore.com,0,5.211,0.529,0.01628,1.0,0,0,0.941
https://www.historyireland.com,0,4.777,0.481,0.00113,1.0,0,1,0.391
https://www.cavalierdaily.com,0,4.992,0.538,0.0,1.0,0,1,0.515
http://www.live2.de,0,5.014,0.25,0.0,0.0,0,1,0.0
https://www.gertlushonline.co.uk,0,5.158,0.3,0.0,0.2,0,1,0.571
https://www.kdmch.in,0,4.611,0.25,0.0,0.0,0,0,0.412
https://www.ironworkers40.org,0,4.277,0.143,0.00327,0.0,0,1,0.429
https://www.motherthyme.com,0,4.823,0.522,0.0,0.059,0,1,0.333
https://www.trysnow.com,0,4.715,0.713,0.00058,0.205,0,1,0.74
https://www.mmfc.coop,0,4.849,0.39,0.00114,1.0,0,1,1.0
https://www.projuventute.ch,0,5.12,0.125,0.00114,0.0,0,1,0.067
https://www.wrapsit.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.ias.ac.in,0,4.473,0.556,0.0,0.25,0,1,0.0
https://www.allpoliticsnow.com,0,4.527,0.5,0.00047,1.0,0,1,0.0
http://www.okcute.com,0,4.621,0.333,0.0,1.0,0,0,0.0
https://www.catch22.net,0,0,0.0,0.0,0.0,0,0,1.0
https://www.apsu.edu,0,5.115,0.333,0.0,0.4,0,1,0.0
https://duenorthsafaris.portfoliobox.net,0,0,0,0.0,0.0,0,0,0.0
https://tnaconstructionllc.com/carta.php,0,5.624,0.5,0.0,0.0,0,0,0.0
https://www.hardyboys.us,0,5.275,0.143,0.00165,0.0,0,1,0.882
https://www.ecoplastic.net,0,4.919,0.556,0.00111,0.0,0,0,0.65
http://www.h5yx.vishou.net,0,0,0.0,0.0,0.0,0,1,0.0
https://www.theshiznit.co.uk,1,6.122,1.0,0.0,0.0,0,1,0.0
http://www.bvhh.welco.live,0,0,0,0.0,0.0,0,0,0.0
https://www.europe-re.com,0,4.78,0.545,0.00712,0.0,0,0,0.273
https://www.nottinghamshirehealthcare.nhs.uk,0,4.937,0.12,0.00367,0.0,0,0,0.043
http://www.veeok.com,0,4.609,1.0,0.00402,0.0,0,0,0.114
https://www.riverdalelibrary.org,0,4.816,0.37,0.0,1.0,0,0,0.5
https://www.banelco.com,0,4.84,0.029,0.0,0.013,0,0,0.038
http://www.yedirenkajans.com,0,4.374,0.125,0.0,0.0,0,1,0.0
https://www.lazyoaf.com,0,4.572,0.593,0.00635,0.6,0,1,0.562
https://www.claimexperts.co.uk,0,4.817,0.455,0.0,0.0,0,0,1.0
https://www.artproaudio.com,0,5.022,0.143,0.0,0.5,0,1,0.0
https://sbuy-6f.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://aol-107988.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.indialegallive.com,0,4.775,0.493,0.01876,1.0,0,1,0.429
https://www.ashtavinayak.net,0,4.953,0.542,0.0,0.0,0,0,0.143
https://at-tmjck.formaloo.net/ptnz1,0,0,0.0,0.0,1.0,0,0,0.0
https://www.duttonvocalion.co.uk,0,4.895,0.448,0.0041,0.1,0,1,0.953
https://www.whyarewehere.tv,0,4.798,0.5,0.00199,0.857,0,1,0.257
https://www.waterbury.k12.ct.us,0,4.947,0.556,0.0,0.0,0,0,0.579
https://att454545.weebly.com/,0,0,0.0,0.0,0.0,0,1,1.0
https://www.ibi.com,0,4.925,0.6,0.0,0.5,0,0,0.0
https://www.rcna.ca,0,4.743,0.444,0.00124,0.25,0,0,0.0
https://www.julesjacob.com,0,4.881,0.238,0.0038,0.0,0,1,0.0
http://www.mosaiclabel.com,0,4.935,0.5,0.0,1.0,0,0,0.083
https://www.lupron.com,0,5.05,0.333,0.0,0.0,0,0,0.4
https://www.uthfa.com,0,0,0.0,0.0,0.0,0,1,0.0
https://www.adminer.org,0,4.722,0.25,0.00844,0.0,0,0,0.333
https://www.dogreference.com,0,4.854,1.0,0.00709,0.0,0,0,0.0
https://www.extreamsd.com,0,4.814,0.037,0.0,0.0,0,1,0.6
https://www.svenskalag.se,0,4.71,0.2,0.0,0.107,0,0,0.0
https://www.the-digital-picture.com,0,4.769,0.778,0.0,0.0,0,0,0.0
https://www.weeklyworker.co.uk,0,4.716,0.333,0.0,0.143,0,1,1.0
https://www.disgracesonthemenu.com,0,4.955,0.739,0.00091,0.0,0,1,0.375
https://www.mackinnonskilts.com,0,0,0,0.0,0.0,0,1,0.0
https://www.garageleleux.be,0,5.043,0.273,0.0,1.0,0,1,0.0
